"measure","n"
"PULSE OXIMETRY",699238
"PULSE",679457
"RESPIRATIONS",648822
"BLOOD PRESSURE",602722
"R MAP",516730
"R CPN GLASGOW COMA SCALE EYE OPENING",443565
"R CPN GLASGOW COMA SCALE BEST VERBAL RESPONSE",439932
"R CPN GLASGOW COMA SCALE BEST MOTOR RESPONSE",439787
"R CPN GLASGOW COMA SCALE SCORE",439449
"R FIO2",304634
"R MEWS SCORE",228862
"R LINE SITE ASSESSMENT",217360
"R DRESSING STATUS",216436
"TEMPERATURE",212441
"R OXYGEN DEVICE",211632
"TEMP SOURCE",200342
"R ACTIVITY",191243
"R ORTHOSTATIC POSITION",177895
"R BP LOCATION",177719
"R BP METHOD",177047
"R LEVEL OF ASSISTANCE",170750
"R PAIN ASSESSMENT",163622
"R URINE OUTPUT",157466
"R LINE STATUS",140102
"R HEART RATE SOURCE",132391
"R CARDIAC RHYTHM",127774
"R RESTLESSNESS (OPAS)",127263
"R FACIAL EXPRESSION (OPAS)",119362
"R VOCALIZATION (OPAS)",119306
"R MUSCLE TENSION (OPAS)",119288
"R WOUND GUARDING OR PAIN SITE (OPAS)",119234
"R OPAS SCORE",118817
"R ASSISTIVE DEVICE",117902
"R SEDATION LEVEL SCORE",116960
"R VENT PEEP",100242
"R VENT PIP OBS",99312
"R URINARY INCONTINENCE",98195
"R RICHMOND AGITATION SEDATION SCALE",96387
"R URINE SOURCE",92500
"R VENT EXP TIDAL VOLUME",92248
"PAIN SCORE (CATEGORY LIST)",90547
"R BOWEL INCONTINENCE",87701
"R URINE COLOR",84038
"R MOTOR RESPONSE LEFT UPPER EXT",83487
"R MOTOR RESPONSE RIGHT UPPER EXT",83481
"R MOTOR RESPONSE RIGHT LOWER EXT",82350
"R MOTOR RESPONSE LEFT LOWER EXT",82288
"R PUPIL SIZE RIGHT",81304
"R PUPIL SIZE LEFT",81124
"R PUPIL REACTION RIGHT",80870
"R PUPIL REACTION LEFT",80841
"R R PUPIL SHAPE",80628
"R L PUPIL SHAPE",80617
"R LUE MOTOR STRENGTH",80324
"R RUE MOTOR STRENGTH",80267
"R URINE APPEARANCE",79657
"R RLE MOTOR STRENGTH",79423
"R LLE MOTOR STRENGTH",79303
"R PULSE OXIMETRY TYPE",78520
"R MAP A-LINE",77383
"R ARTERIAL LINE BLOOD PRESSURE",77139
"R ICU ALARM POX SPO2 LOW",66234
"R ICU ALARM POX SPO2 HIGH",65361
"R URINE ODOR",63836
"R OXYGEN FLOW RATE",63077
"R WOUND SITE ASSESSMENT",62350
"R OXIMETRY PROBE SITE CHANGED",61332
"R ICP MEAN",59903
"R CPN - NIH STROKE SCALE - NIH STROKE SCALE: 5A. MOTOR ARM, LEFT",59857
"R CPN - NIH STROKE SCALE - NIH STROKE SCALE: 5B. MOTOR ARM, RIGHT",59818
"R CPN - NIH STROKE SCALE - NIH STROKE SCALE: 6A. MOTOR LEG, LEFT",59797
"R CPN - NIH STROKE SCALE - NIH STROKE SCALE: 6B. MOTOR LEG, RIGHT",59665
"R PVS (WDL)",59463
"R TUBE FEEDING RATE GASTRO",58037
"R DRAIN OUTPUT",57470
"R WOUND DRESSING",56554
"R PVS PULSE PEDAL RIGHT",55805
"R PERI-CARE",55784
"R PERI-WOUND ASSESSMENT",55243
"R CEREBRAL PERFUSION PRESSURE",55034
"R URINE OCCURRENCE",53609
"R STOOL SOURCE",53546
"R IP UCH TUBE PLACEMENT VERIFICATION",48790
"URINE OUTPUT",47958
"ORAL INTAKE",47723
"R TUBE INTERNAL LOCATION",46939
"R VENT PRESS SUPP SET",46670
"R PVS PULSE PEDAL LEFT",46500
"R SIZE OF HEMATOMA",45664
"R WOUND DRAINAGE AMOUNT",44983
"R DRESSING TYPE",44825
"R MAP A-LINE 2",44218
"R ARTERIAL LINE BLOOD PRESSURE 2",44157
"R IP COMPRESSION BOOTS",42928
"R PVS PULSE RADIAL RIGHT",42674
"INTRAVENOUS INTAKE",42668
"R PVS PULSE RADIAL LEFT",42326
"R TUBE FEEDING PRODUCT GASTRO",38216
"R FOLEY CARE",38036
"R COLLECTION CONTAINER",37350
"R FEATURE 1: ACUTE ONSET OR FLUCTUATING COURSE",37045
"R CAPILLARY REFILL: GENERAL",36786
"R STOOL OCCURRENCE",36601
"R TUBE INTAKE",36574
"R LDA AIRWAY TRIGGER",36296
"R TUBE FEEDING FREQUENCY",36086
"R CYANOSIS",36022
"R SECUREMENT METHOD",35861
"PLACEMENT DATE",35653
"R OVERALL CAM-ICU",35466
"R OPEN DRAIN STATUS",34926
"R AIRWAY SECURED AT",34761
"R AIRWAY MEASURED FROM",34680
"R IP UCH TOLERANCE TO TUBE FEEDS",34481
"R BEDSIDE CARDIAC MONITOR ON",33011
"R STOOL COLOR",32778
"R FEATURE 3: ALTERED LEVEL OF CONSCIOUSNESS",32723
"R FEATURE 2: INATTENTION",32662
"R IP TF RESIDUAL GASTRO",32485
"R FEATURE 4: DISORGANIZED THINKING",32470
"R BEDSIDE CARDIAC AUDIBLE",32146
"R BEDSIDE CARDIAC ALARMS SET",32020
"R TUBE FEEDING FLUSH (ML) GASTRO",31745
"R STOOL AMOUNT",31417
"R CARDIAC REGULARITY",30828
"R TELEMETRY MONITOR ON",30018
"PLACEMENT TIME",29649
"R STOOL APPEARANCE",29218
"R PULSES TRIGGER",29153
"R QUANTITATIVE PUPIL SIZE (R)",28910
"R QUANTITATIVE PUPIL (L)",28844
"R TUBE FEEDING BAG CHANGED GASTRO",28806
"R NPI L",28777
"REMOVAL DATE",28664
"R NPI R",28616
"R BLOOD GLUCOSE",27591
"R DRESSING CHANGE DUE",26091
"REMOVAL TIME",25805
"R CORE (BODY) TEMPERATURE",25717
"R WOUND SITE CLOSURE",24058
"R REASON FOR COMMUNICATION",23200
"R NTRN PERCENT MEALS EATEN",23135
"R SHEATH ASSESS",22996
"R SURGICAL AIRWAY STATUS",22875
"R METHOD OF COMMUNICATION",22842
"R PROVIDER NAME",22483
"R PROVIDER ROLE",22345
"R RESPONSE",22286
"R PROVIDER NOTIFICATION DETAILS NEW",21497
"R PVS CAPILLARY REFILL RLE",20608
"R PAIN BODY LOCATION 1",20598
"R SURGICAL AIRWAY TIES ASSESSMENT",20217
"R DRAIN SURROUNDING SKIN",19831
"R SKIN COLOR RLE",19803
"R UCH SHEATH DRESSING STATUS",19774
"R QUANTITY OF BLOOD",19765
"R PVS RLE TEMPERATURE/MOISTURE",19670
"R WOUND TREATMENTS",19246
"R CPP (CALCULATED)",17904
"R EXTERNAL CATHETER",17871
"R POST SHEATH REMOVAL COMPLICATIONS",17847
"R LDA INSERTED BY",17547
"R IP TUBE FEEDING RESIDUAL RETURNED GASTRO",16744
"R PAIN INTERVENTION",16634
"R DRESSING INTERVENTION",16094
"R LDA ORIENTATION",15894
"R LDA LOCATION",15615
"R IV CATHETER SIZE",15602
"R PAIN REASSESSMENT SCORE",14676
"R CSF COLOR",14363
"R PAIN MED SIDE EFFECTS",14296
"R ART LINE WAVE FORM",14147
"R ICP DRAIN STATUS",14095
"R ART LINE LOCATION",14040
"R REASON IV SITE NOT ROTATE",13489
"R TIME ATTEMPTED CONTACT",13457
"R PACEMAKER",13366
"R DISTAL LUMEN",13041
"R MEDIAL LUMEN",12875
"R RT ETCO2",12615
"PROXIMAL LUMEN",12502
"R LDA PATIENT TOLERANCE",12403
"R TIME RESPONSE RECEIVED",12292
"R CARDIAC RHYTHM SIMPLE",12237
"R O2 SAT %",12125
"R PRESSURE ULCER DRESSING STATUS",11784
"R ARTERIAL LINE WAVEFORM",11675
"R ARTERIAL LINE STATUS",11637
"R ARTERIAL LINE CARE",11589
"R LDA REMOVAL REASON",11580
"R SITE DESCRIPTION",11481
"WEIGHT/SCALE",11385
"R ART LINE CMS",11376
"R PAIN DESCRIPTORS",11203
"R SURGICAL AIRWAY SITE ASSESSMENT",11138
"R WOUND DRAINAGE COLOR",11105
"R LDA INSERTION ATTEMPTS",11050
"R SITE PREP",10932
"R PUPIL ASSESSMENT SIMPLE",10769
"R IP TUBE FEEDING RESIDUAL DESCRIPTION GASTRO",10718
"R PVS CAPILLARY REFILL LLE",10141
"R PVS SKIN COLOR LLE",9780
"R PVS LLE TEMPERATURE/MOISTURE",9582
"R TUBE FEEDING WATER BOLUS GASTRO",9526
"R WOUND MARGINS",9400
"R PAIN LOCATION ORIENTATION 1",9348
"R PAIN TYPE",9310
"R ECTOPY",8763
"R BLADDER SCAN",8518
"R ENTEROSTOMY DRAINAGE APPEARANCE",8472
"R BLADDER SCAN PERFORMED",8112
"R PAIN FREQUENCY",8016
"R ECTOPY FREQUENCY",7962
"R NON-STAGED WOUND DESCRIPTION",7705
"R MOTOR FUNCTION/SENSATION SIMPLE",7680
"R STOOL CONSISTENCY: BRISTOL STOOL CHART",7296
"R CRRT MAINTENANCE BLOOD PUMP RATE",7275
"R WOUND STAGE GENERIC",7189
"HEIGHT",6777
"R WEIGHT NEEDED FOR BMI OF 25",6717
"R SURGICAL AIRWAY SITE CARE",6675
"R EMESIS OCCURRENCE",6556
"R CIWA-AR TREMOR",6410
"R CIWA-AR ANXIETY",6406
"R CIWA-AR PAROXYSMAL SWEATS",6401
"R CIWA-AR TACTILE DISTURBANCES",6400
"R CIWA-AR NAUSEA AND VOMITING",6399
"R CIWA-AR AGITATION",6398
"R CIWA-AR AUDITORY DISTURBANCES",6395
"R CIWA-AR HEADACHE, FULLNESS IN HEAD",6390
"R CIWA-AR VISUAL DISTURBANCES",6389
"R CIWA-AR (ICU ONLY) CNS SUBTOTAL",6385
"R CIWA-AR ORIENTATION AND CLOUDING OF SENSORIUM",6379
